,Composition,Environment,PH,[Cl-],[SO42-],VEC,σVEC,ΔSmix,ΔHmix,Ω,δ,rbar,Δχ,χbar,e/a,Tm,σT,Ec,Al,Co,Cr,Fe,Ni,Cu,Ti,V,Si,Mn,Mo,Nb,Hf,Ta,Zr,C,Sn,P,B,W,Y,icorr
127,Fe0.145 Cr0.135 Ni0.229 Mo0.199 Ti0.062 Co0.230 ,0,7,1,0,7.769223078,1.850403817,14.3006924,-8.899235824,3301.363962,5.455747588,1.293159984,0.172935956,1.884567543,1.126388361,2054.419158,0.215255696,4.85940206,0,0.229577042,0.135086491,0.145085491,0.228677132,0,0.062193781,0,0,0,0.199380062,0,0,0,0,0,0,0,0,0,0,6.387216143
128,Al0.070 Cr0.233 Fe0.349 Mn0.233 Ni0.116 ,0,7,0.6,0,7.186046512,1.646077988,12.32012315,-5.505678745,3930.052395,3.702922921,1.27072093,0.129693652,1.719302326,1.169302326,1756.281628,0.183049174,3.878372093,0.069767442,0,0.23255814,0.348837209,0.11627907,0,0,0,0,0.23255814,0,0,0,0,0,0,0,0,0,0,0,7.617982957
129,Al0.067 Cr0.222 Fe0.333 Mn0.222 Ni0.111 Ti0.044 ,0,7,0.6,0,7.044444444,1.73788576,13.28429997,-7.674074074,3053.828856,4.735412499,1.279222222,0.132053861,1.711333333,1.168,1764.135778,0.179330701,3.921555556,0.066666667,0,0.222222222,0.333333333,0.111111111,0,0.044444444,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,6.13430394
130,Al0.067 Cr0.222 Fe0.333 Mn0.222 Ni0.111 Si0.044 ,0,7,0.6,0,7.044444444,1.73788576,13.28429997,-11.35604938,2050.687236,4.109239973,1.265488889,0.132134611,1.727333333,1.295111111,1753.024667,0.179474503,3.911777778,0.066666667,0,0.222222222,0.333333333,0.111111111,0,0,0,0.044444444,0.222222222,0,0,0,0,0,0,0,0,0,0,0,7.326979093
131,Al0.286 Cr0.143 Fe0.143 Co0.143 Cu0.143 Ni0.143 ,3,0.301,0,0,7.142857143,2.996596709,14.53258305,-8.653061224,2568.756416,6.059787896,1.308571429,0.128444382,1.771428571,1.597142857,1529.501429,0.285677377,3.925714286,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.420216403
132,Al0.267 Cr0.133 Fe0.133 Co0.133 Cu0.133 Ni0.133 Ti0.067 ,3,0.301,0,0,6.933333333,2.999259168,15.60020561,-13.08444444,1855.652405,6.493465124,1.3188,0.136860026,1.756,1.566666667,1556.401333,0.278823579,3.987333333,0.266666667,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.657577319
133,Al0.250 Cr0.125 Fe0.125 Co0.125 Cu0.125 Ni0.125 Ti0.125 ,3,0.301,0,0,6.75,2.989565186,15.8486514,-16.375,1529.154105,6.768623068,1.32775,0.142456134,1.7425,1.54,1579.93875,0.272134836,4.04125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13667714
134,Al0.235 Cr0.118 Fe0.118 Co0.118 Cu0.118 Ni0.118 Ti0.176 ,3,0.301,0,0,6.588235294,2.97160728,15.84254273,-18.82352941,1347.211218,6.942925185,1.335647059,0.146185643,1.730588235,1.516470588,1600.707059,0.26570191,4.088823529,0.235294118,0.117647059,0.117647059,0.117647059,0.117647059,0.117647059,0.176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.356547324
135,Al0.222 Cr0.111 Fe0.111 Co0.111 Cu0.111 Ni0.111 Ti0.222 ,3,0.301,0,0,6.444444444,2.948110925,15.70734227,-20.64197531,1232.092476,7.049683837,1.342666667,0.148623312,1.72,1.495555556,1619.167778,0.259564164,4.131111111,0.222222222,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.568636236
136,Al0.200 Co0.200 Cr0.200 Fe0.200 Ni0.200 ,0,7,0.6,0,7.2,2.481934729,13.38161053,-12.32,1828.103957,5.603101633,1.29,0.120565335,1.778,1.434,1683.074,0.24260764,4.12,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.031517051
137,Al0.286 Cr0.143 Fe0.143 Co0.143 Cu0.143 Ti0.143 ,0,7,0.6,0,6.285714286,2.913725436,14.53258305,-14.53061224,1559.284316,6.735600346,1.339428571,0.136426702,1.718571429,1.594285714,1559.072857,0.292377642,3.984285714,0.285714286,0.142857143,0.142857143,0.142857143,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.167491087
138,Al0.267 Cr0.133 Fe0.133 Co0.133 Cu0.133 Ti0.133 Ni0.067 ,0,7,0.6,0,6.533333333,2.963481436,15.60020561,-15.64444444,1565.76117,6.767278534,1.3332,0.140184006,1.731333333,1.565333333,1570.201333,0.281712621,4.014666667,0.266666667,0.133333333,0.133333333,0.133333333,0.066666667,0.133333333,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.494850022
139,Al0.250 Cr0.125 Fe0.125 Co0.125 Cu0.125 Ti0.125 Ni0.125 ,0,7,0.6,0,6.75,2.989565186,15.8486514,-16.375,1529.154105,6.768623068,1.32775,0.142456134,1.7425,1.54,1579.93875,0.272134836,4.04125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.886056648
140,Al0.235 Cr0.118 Fe0.118 Co0.118 Cu0.118 Ti0.118 Ni0.176 ,0,7,0.6,0,6.941176471,2.999423243,15.84254273,-16.83044983,1495.287647,6.748881466,1.322941176,0.143712516,1.752352941,1.517647059,1588.530588,0.263471386,4.064705882,0.235294118,0.117647059,0.117647059,0.117647059,0.176470588,0.117647059,0.117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.193820026
141,Al0.222 Cr0.111 Fe0.111 Co0.111 Cu0.111 Ti0.111 Ni0.222 ,0,7,0.6,0,7.111111111,2.997941681,15.70734227,-17.08641975,1467.338036,6.71435868,1.318666667,0.144256288,1.761111111,1.497777778,1596.167778,0.255585551,4.085555556,0.222222222,0.111111111,0.111111111,0.111111111,0.222222222,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.173925197
142,Cu0.111 Cr0.222 Fe0.222 Ni0.222 Mn0.222 ,1,0,0,1,8.111111111,1.728483243,13.14594406,0.098765432,233961.5379,1.300576617,1.261333333,0.142369715,1.755555556,1.04,1757.752222,0.151656925,3.885555556,0,0,0.222222222,0.222222222,0.222222222,0.111111111,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,5.679853714
143,Cu0.250 Cr0.125 Fe0.250 Ni0.125 Mn0.250 ,1,0,0,1,8.5,1.802775638,12.96707842,4.6875,4589.14933,1.280973055,1.263,0.145510953,1.76625,1.035,1658.9425,0.156920252,3.74,0,0,0.125,0.25,0.125,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,4.395773947
144,Cu0.111 Co0.222 Cr0.222 Fe0.222 Ni0.222 ,0,7,0.6,0,8.555555556,1.640535896,13.14594406,0.49382716,48277.14197,1.278516041,1.257111111,0.094568546,1.828888889,1.035555556,1813.53,0.12942799,4.212222222,0,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145,Al0.091 Co0.182 Cr0.182 Cu0.182 Fe0.182 Ni0.182 ,1,0,0,1,8.272727273,2.339032787,14.69798576,-1.520661157,16354.86494,4.086866915,1.274909091,0.109325505,1.815454545,1.211818182,1692.082727,0.204413921,4.071818182,0.090909091,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.104025268
146,Al0.088 Co0.175 Cr0.175 Cu0.175 Fe0.175 Ni0.175 B0.035 ,1,0,0,1,8.087719298,2.494068062,15.44610936,-4.001231148,6651.333927,7.79315498,1.258947368,0.115064182,1.823333333,1.273859649,1722.992105,0.218484239,4.132807018,0.087719298,0.175438596,0.175438596,0.175438596,0.175438596,0.175438596,0,0,0,0,0,0,0,0,0,0,0,0,0.035087719,0,0,2.987162775
147,Al0.082 Co0.164 Cr0.164 Cu0.164 Fe0.164 Ni0.164 B0.098 ,1,0,0,1,7.754098361,2.720027349,15.92509881,-8.008599839,3537.004819,11.72398468,1.230163934,0.123483001,1.837540984,1.385737705,1778.730328,0.236317925,4.242786885,0.081967213,0.163934426,0.163934426,0.163934426,0.163934426,0.163934426,0,0,0,0,0,0,0,0,0,0,0,0,0.098360656,0,0,2.580044252
148,Al0.077 Co0.154 Cr0.154 Cu0.154 Fe0.154 Ni0.154 B0.154 ,1,0,0,1,7.461538462,2.8720238,16.00634718,-11.0295858,2652.260572,14.19065583,1.204923077,0.129139162,1.85,1.483846154,1827.608462,0.246071818,4.339230769,0.076923077,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,0,0,2.54515514
149,Fe0.250 Co0.250 Ni0.250 Cu0.250 ,2,13,0,0,9.5,1.118033989,11.52629192,5,3838.122659,1.14037876,1.254,0.03082207,1.88,1.06,1664.9425,0.107932031,4.15,0,0.25,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.022733788
150,Fe0.249 Co0.249 Ni0.249 Cu0.249 Sn0.005 ,2,13,0,0,9.472636816,1.180478658,11.72958337,5.019677731,3877.020925,2.344149565,1.255820896,0.031256296,1.88039801,1.074477612,1659.17194,0.118707197,4.144975124,0,0.248756219,0,0.248756219,0.248756219,0.248756219,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0,0,5.671620397
151,Fe0.248 Co0.248 Ni0.248 Cu0.248 Sn0.007 ,2,13,0,0,9.459057072,1.21004321,11.80545351,5.029277934,3887.927649,2.748107925,1.256724566,0.031467699,1.880595533,1.081662531,1656.308139,0.123720957,4.14248139,0,0.248138958,0,0.248138958,0.248138958,0.248138958,0,0,0,0,0,0,0,0,0,0,0.007444169,0,0,0,0,5.490797478
152,Fe0.248 Co0.248 Ni0.248 Cu0.248 Sn0.010 ,2,13,0,0,9.445544554,1.238613466,11.87400596,5.038721694,3896.459748,3.095618147,1.257623762,0.031675432,1.880792079,1.088811881,1653.458515,0.128524942,4.14,0,0.247524752,0,0.247524752,0.247524752,0.247524752,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,4.013676223
153,Fe0.247 Co0.247 Ni0.247 Cu0.247 Sn0.012 ,2,13,0,0,9.432098765,1.266259892,11.93708347,5.048010974,3903.245096,3.404067713,1.258518519,0.031879594,1.880987654,1.095925926,1650.622963,0.13314191,4.137530864,0,0.24691358,0,0.24691358,0.24691358,0.24691358,0,0,0,0,0,0,0,0,0,0,0.012345679,0,0,0,0,5.869666232
154,Fe0.246 Co0.246 Ni0.246 Cu0.246 Sn0.017 ,2,13,0,0,9.405405405,1.319023639,12.05081224,5.066133813,3912.946336,3.939671661,1.26029484,0.032277569,1.881375921,1.11004914,1644.993661,0.141887275,4.132628993,0,0.245700246,0,0.245700246,0.245700246,0.245700246,0,0,0,0,0,0,0,0,0,0,0.017199017,0,0,0,0,5.730487056
155,Fe0.244 Co0.244 Ni0.244 Cu0.244 Sn0.022 ,2,13,0,0,9.378973105,1.368756479,12.15184867,5.083661623,3918.824282,4.399430548,1.26205379,0.032662328,1.881760391,1.12403423,1639.419413,0.150075535,4.127775061,0,0.244498778,0,0.244498778,0.244498778,0.244498778,0,0,0,0,0,0,0,0,0,0,0.02200489,0,0,0,0,5.692503962
156,Al0.111 Co0.222 Cr0.222 Fe0.222 Ni0.222 ,0,7,0.6,0,7.666666667,2.160246899,13.14594406,-9.086419753,2555.534553,4.518868938,1.274222222,0.112546287,1.796666667,1.258888889,1766.374444,0.192706503,4.201111111,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.769551079
157,Al0.167 Cr0.167 Fe0.167 Ni0.167 Co0.167 Cu0.167 ,0,7,1,0,7.833333333,2.671869924,14.8975162,-4.777777778,5078.913191,5.134604267,1.288,0.119082138,1.798333333,1.361666667,1628.856667,0.240640638,4.015,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,Co0.167 Cr0.167 Cu0.167 Fe0.167 Ni0.167 Nb0.167 ,4,0,6,0,8.166666667,2.114762923,14.8975162,-6.111111111,4705.219327,5.052077429,1.2875,0.121746549,1.796666667,1.08,1930.128333,0.224882977,4.711666667,0,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,4.049148541
159,Cr0.250 Fe0.375 Mn0.250 Ni0.125 ,0,7,1,0,7.5,1.224744871,10.98247607,-2.125,9395.83129,1.336548967,1.258625,0.130838641,1.7275,1.03125,1818,0.130754392,3.915,0,0,0.25,0.375,0.125,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,6.346787486
160,Al0.070 Cr0.233 Fe0.349 Mn0.233 Ni0.116 ,0,7,1,0,7.186046512,1.646077988,12.32012315,-5.505678745,3930.052395,3.702922921,1.27072093,0.129693652,1.719302326,1.169302326,1756.281628,0.183049174,3.878372093,0.069767442,0,0.23255814,0.348837209,0.11627907,0,0,0,0,0.23255814,0,0,0,0,0,0,0,0,0,0,0,6.161150909
161,Al0.111 Cr0.222 Fe0.333 Mn0.222 Ni0.111 ,0,7,1,0,7,1.825741858,12.66255219,-7.259259259,2999.739878,4.440751664,1.277888889,0.128764308,1.714444444,1.251111111,1719.707778,0.2076505,3.856666667,0.111111111,0,0.222222222,0.333333333,0.111111111,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,5.991399828
162,Fe0.250 Co0.250 Ni0.250 Cr0.250 ,0,7,0.6,0,8.25,1.479019946,11.52629192,-3.75,5749.314412,1.206935347,1.2545,0.096695398,1.82,1.04,1870.5,0.096779969,4.3025,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.455931956
163,Fe0.222 Co0.222 Ni0.222 Cr0.222 Cu0.111 ,0,7,0.6,0,8.555555556,1.640535896,13.14594406,0.49382716,48277.14197,1.278516041,1.257111111,0.094568546,1.828888889,1.035555556,1813.53,0.12942799,4.212222222,0,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.142667504
164,Fe0.200 Co0.200 Ni0.200 Cr0.200 Cu0.200 ,0,7,0.6,0,8.8,1.720465053,13.38161053,3.2,7393.147455,1.309176051,1.2592,0.092217135,1.836,1.032,1767.954,0.147799736,4.14,0,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.910094889
165,Cr0.250 Fe0.375 Mn0.250 Ni0.125 ,1,0,0,0.5,7.5,1.224744871,10.98247607,-2.125,9395.83129,1.336548967,1.258625,0.130838641,1.7275,1.03125,1818,0.130754392,3.915,0,0,0.25,0.375,0.125,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,4.503070352
166,Al0.070 Cr0.233 Fe0.349 Mn0.233 Ni0.116 ,1,0,0,0.5,7.186046512,1.646077988,12.32012315,-5.505678745,3930.052395,3.702922921,1.27072093,0.129693652,1.719302326,1.169302326,1756.281628,0.183049174,3.878372093,0.069767442,0,0.23255814,0.348837209,0.11627907,0,0,0,0,0.23255814,0,0,0,0,0,0,0,0,0,0,0,4.131355562
167,Al0.111 Cr0.222 Fe0.333 Mn0.222 Ni0.111 ,1,0,0,0.5,7,1.825741858,12.66255219,-7.259259259,2999.739878,4.440751664,1.277888889,0.128764308,1.714444444,1.251111111,1719.707778,0.2076505,3.856666667,0.111111111,0,0.222222222,0.333333333,0.111111111,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,4.166215625
168,Co0.250 Cr0.250 Fe0.250 Ni0.250 ,1,0,0,0.5,8.25,1.479019946,11.52629192,-3.75,5749.314412,1.206935347,1.2545,0.096695398,1.82,1.04,1870.5,0.096779969,4.3025,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.801342913
169,Al0.059 Co0.235 Cr0.235 Fe0.235 Ni0.235 ,1,0,0,0.5,7.941176471,1.893350228,12.70837022,-6.75432526,3415.656333,3.499966111,1.264941176,0.106026046,1.807647059,1.155882353,1815.374706,0.15528105,4.248823529,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.777283529
170,Al0.111 Co0.222 Cr0.222 Fe0.222 Ni0.222 ,1,0,0,0.5,7.666666667,2.160246899,13.14594406,-9.086419753,2555.534553,4.518868938,1.274222222,0.112546287,1.796666667,1.258888889,1766.374444,0.192706503,4.201111111,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.872895202
171,Al0.200 Co0.200 Cr0.200 Fe0.200 Ni0.200 ,1,0,0,0.5,7.2,2.481934729,13.38161053,-12.32,1828.103957,5.603101633,1.29,0.120565335,1.778,1.434,1683.074,0.24260764,4.12,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.882728704
172,Co0.273 Cr0.182 Fe0.182 Ni0.273 Ti0.091 ,1,0,0,0.5,8.090909091,1.880741897,12.85913616,-10.74380165,2218.705461,4.827790763,1.272272727,0.121865662,1.808181818,1.059090909,1853.727273,0.088247071,4.372727273,0,0.272727273,0.181818182,0.181818182,0.272727273,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.522878745
173,Co0.268 Cr0.179 Fe0.179 Ni0.268 Ti0.089 Mo0.018 ,1,0,0,0.5,8.053571429,1.884330526,13.37430184,-10.64413265,2352.518057,4.930784302,1.274375,0.129448275,1.814464286,1.065,1872.285714,0.113584482,4.416428571,0,0.267857143,0.178571429,0.178571429,0.267857143,0,0.089285714,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,4.107905397
174,Co0.250 Cr0.167 Fe0.167 Ni0.250 Ti0.083 Mo0.083 ,1,0,0,0.5,7.916666667,1.891134286,14.17242839,-10.25,2682.852216,5.242186443,1.282083333,0.151884002,1.8375,1.086666667,1940.333333,0.168612875,4.576666667,0,0.25,0.166666667,0.166666667,0.25,0,0.083333333,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,4.207608311
175,Co0.238 Cr0.159 Fe0.159 Ni0.238 Ti0.079 Mo0.127 ,1,0,0,0.5,7.825396825,1.890155638,14.39082383,-9.962207105,2868.424209,5.399162266,1.287222222,0.163361791,1.852857143,1.101111111,1985.698413,0.190504973,4.683492063,0,0.238095238,0.158730159,0.158730159,0.238095238,0,0.079365079,0,0,0,0.126984127,0,0,0,0,0,0,0,0,0,0,4.161150909
176,Cu0.111 Cr0.222 Fe0.222 Ni0.222 Mn0.222 ,1,0,0,1,8.111111111,1.728483243,13.14594406,0.098765432,233961.5379,1.300576617,1.261333333,0.142369715,1.755555556,1.04,1757.752222,0.151656925,3.885555556,0,0,0.222222222,0.222222222,0.222222222,0.111111111,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,4.679853714
177,Cu0.250 Cr0.125 Fe0.250 Ni0.125 Mn0.250 ,1,0,0,1,8.5,1.802775638,12.96707842,4.6875,4589.14933,1.280973055,1.263,0.145510953,1.76625,1.035,1658.9425,0.156920252,3.74,0,0,0.125,0.25,0.125,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,4.395773947
178,Al0.091 Co0.182 Cr0.182 Cu0.182 Fe0.182 Ni0.182 ,1,0,0,1,8.272727273,2.339032787,14.69798576,-1.520661157,16354.86494,4.086866915,1.274909091,0.109325505,1.815454545,1.211818182,1692.082727,0.204413921,4.071818182,0.090909091,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.104025268
179,Al0.088 Co0.175 Cr0.175 Cu0.175 Fe0.175 Ni0.175 B0.035 ,1,0,0,1,8.087719298,2.494068062,15.44610936,-4.001231148,6651.333927,7.79315498,1.258947368,0.115064182,1.823333333,1.273859649,1722.992105,0.218484239,4.132807018,0.087719298,0.175438596,0.175438596,0.175438596,0.175438596,0.175438596,0,0,0,0,0,0,0,0,0,0,0,0,0.035087719,0,0,3.987162775
180,Al0.200 Co0.200 Cr0.200 Fe0.200 Ni0.200 ,4,1.301,0.05,0,7.2,2.481934729,13.38161053,-12.32,1828.103957,5.603101633,1.29,0.120565335,1.778,1.434,1683.074,0.24260764,4.12,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.534617149
181,Al0.245 Co0.189 Cr0.189 Fe0.189 Ni0.189 ,4,1.301,0.05,0,6.962264151,2.59870987,13.33102043,-13.61338555,1606.608261,5.970144298,1.298037736,0.123370836,1.768490566,1.523207547,1640.637925,0.263793401,4.078679245,0.245283019,0.188679245,0.188679245,0.188679245,0.188679245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.319664487
182,Al0.273 Co0.182 Cr0.182 Fe0.182 Ni0.182 ,4,1.301,0.05,0,6.818181818,2.656661672,13.2546386,-14.28099174,1498.857314,6.147728884,1.302909091,0.12468804,1.762727273,1.577272727,1614.919091,0.27555505,4.053636364,0.272727273,0.181818182,0.181818182,0.181818182,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.503070352
183,Al0.310 Co0.172 Cr0.172 Fe0.172 Ni0.172 ,4,1.301,0.05,0,6.620689655,2.721736174,13.09894753,-15.05350773,1374.561308,6.343588146,1.309586207,0.126043799,1.754827586,1.65137931,1579.666552,0.290487766,4.019310345,0.310344828,0.172413793,0.172413793,0.172413793,0.172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.119186408
184,Al0.333 Co0.167 Cr0.167 Fe0.167 Ni0.167 ,4,1.301,0.05,0,6.5,2.753785274,12.97646755,-15.44444444,1309.139797,6.438668013,1.313666667,0.126622799,1.75,1.696666667,1558.123333,0.298974102,3.998333333,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.431798276
185,Fe0.333 Ni0.333 Cu0.167 Ti0.167 ,0,7,0.6128,0,8.5,2.291287847,11.05541889,-9.666666667,1974.492096,6.213479832,1.285666667,0.129871732,1.82,1.093333333,1726.461667,0.103583966,4.296666667,0,0,0,0.333333333,0.333333333,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.628932138
186,Fe0.303 Cr0.091 Ni0.303 Cu0.152 Ti0.152 ,0,7,0.6128,0,8.272727273,2.299838298,12.5832661,-8.595041322,2587.92754,5.928050731,1.285151515,0.132094799,1.805454545,1.077575758,1767.692424,0.121428482,4.278787879,0,0,0.090909091,0.303030303,0.303030303,0.151515152,0.151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.782516056
187,Fe0.270 Cr0.189 Ni0.270 Cu0.135 Ti0.135 ,0,7,0.6128,0,8.027027027,2.283743803,12.99674261,-7.479912345,3148.908231,5.602264025,1.284594595,0.132674902,1.78972973,1.060540541,1812.266216,0.13229767,4.259459459,0,0,0.189189189,0.27027027,0.27027027,0.135135135,0.135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22475374
188,Fe0.238 Cr0.286 Ni0.238 Cu0.119 Ti0.119 ,0,7,0.6128,0,7.785714286,2.241764975,12.8710176,-6.428571429,3716.093982,5.261748579,1.284047619,0.131423395,1.774285714,1.043809524,1856.044048,0.137175329,4.24047619,0,0,0.285714286,0.238095238,0.238095238,0.119047619,0.119047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.003926346
