,Composition,Environment,PH,[Cl-],[SO42-],VEC,σVEC,ΔSmix,ΔHmix,Ω,δ,rbar,Δχ,χbar,e/a,Tm,σT,Ec,Al,Co,Cr,Fe,Ni,Cu,Ti,V,Si,Mn,Mo,Nb,Hf,Ta,Zr,C,Sn,P,B,W,Y,icorr
189,Fe0.333 Ni0.333 Cu0.167 Ti0.167 ,1,0,0,0.5,8.5,2.291287847,11.05541889,-9.666666667,1974.492096,6.213479832,1.285666667,0.129871732,1.82,1.093333333,1726.461667,0.103583966,4.296666667,0,0,0,0.333333333,0.333333333,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.397940009
190,Fe0.303 Cr0.091 Ni0.303 Cu0.152 Ti0.152 ,1,0,0,0.5,8.272727273,2.299838298,12.5832661,-8.595041322,2587.92754,5.928050731,1.285151515,0.132094799,1.805454545,1.077575758,1767.692424,0.121428482,4.278787879,0,0,0.090909091,0.303030303,0.303030303,0.151515152,0.151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.303643611
191,Fe0.286 Cr0.143 Ni0.286 Cu0.143 Ti0.143 ,1,0,0,0.5,8.142857143,2.294625486,12.88596992,-8,2885.253805,5.75825743,1.284857143,0.132634222,1.797142857,1.068571429,1791.252857,0.12803728,4.268571429,0,0,0.142857143,0.285714286,0.285714286,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.134896025
192,Fe0.270 Cr0.189 Ni0.270 Cu0.135 Ti0.135 ,1,0,0,0.5,8.027027027,2.283743803,12.99674261,-7.479912345,3148.908231,5.602264025,1.284594595,0.132674902,1.78972973,1.060540541,1812.266216,0.13229767,4.259459459,0,0,0.189189189,0.27027027,0.27027027,0.135135135,0.135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.262807357
193,Fe0.256 Cr0.231 Ni0.256 Cu0.128 Ti0.128 ,1,0,0,0.5,7.923076923,2.268904801,12.99567525,-7.021696252,3389.024055,5.458297229,1.284358974,0.132358368,1.783076923,1.053333333,1831.124359,0.135007401,4.251282051,0,0,0.230769231,0.256410256,0.256410256,0.128205128,0.128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.488116639
194,Fe0.238 Cr0.286 Ni0.238 Cu0.119 Ti0.119 ,1,0,0,0.5,7.785714286,2.241764975,12.8710176,-6.428571429,3716.093982,5.261748579,1.284047619,0.131423395,1.774285714,1.043809524,1856.044048,0.137175329,4.24047619,0,0,0.285714286,0.238095238,0.238095238,0.119047619,0.119047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.054531415
195,Fe0.269 Cr0.188 Ni0.269 Cu0.134 Ti0.134 Y0.005 ,1,0,0,0.5,8,2.307071877,13.20504692,-7.560411608,3165.18727,6.302343726,1.287376344,0.138721763,1.786666667,1.064892473,1812.194892,0.13194783,4.260053763,0,0,0.188172043,0.268817204,0.268817204,0.134408602,0.134408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005376344,
196,Fe0.267 Cr0.187 Ni0.267 Cu0.134 Ti0.134 Y0.011 ,1,0,0,0.5,7.973262032,2.329612107,13.34972449,-7.638765764,3166.920065,6.913908924,1.290128342,0.144391166,1.783636364,1.069197861,1812.124332,0.131600751,4.260641711,0,0,0.187165775,0.267379679,0.267379679,0.13368984,0.13368984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010695187,
197,Fe0.266 Cr0.186 Ni0.266 Cu0.133 Ti0.133 Y0.016 ,1,0,0,0.5,7.946808511,2.351400765,13.46995835,-7.715029425,3163.733744,7.459327284,1.292851064,0.149728893,1.780638298,1.073457447,1812.054521,0.131256396,4.261223404,0,0,0.186170213,0.265957447,0.265957447,0.132978723,0.132978723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015957447,
198,Fe0.265 Cr0.185 Ni0.265 Cu0.132 Ti0.132 Y0.021 ,1,0,0,0.5,7.920634921,2.372471669,13.57420554,-7.78925562,3157.716748,7.952728386,1.295544974,0.154771989,1.777671958,1.077671958,1811.98545,0.13091473,4.261798942,0,0,0.185185185,0.264550265,0.264550265,0.132275132,0.132275132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021164021,
199,Fe0.263 Cr0.184 Ni0.263 Cu0.132 Ti0.132 Y0.026 ,1,0,0,0.5,7.894736842,2.392856405,13.66652994,-7.861495845,3149.861025,8.403741407,1.298210526,0.159550963,1.774736842,1.081842105,1811.917105,0.130575718,4.262368421,0,0,0.184210526,0.263157895,0.263157895,0.131578947,0.131578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315789,
200,Fe0.250 Co0.250 Ni0.250 Cr0.250 ,0,7,0.6128,0,8.25,1.479019946,11.52629192,-3.75,5749.314412,1.206935347,1.2545,0.096695398,1.82,1.04,1870.5,0.096779969,4.3025,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.987162775
201,Fe0.241 Co0.241 Ni0.241 Cr0.241 Nb0.036 ,0,7,0.6128,0,8.13253012,1.573661867,12.40250798,-6.201190303,3803.966777,2.839621494,1.260807229,0.103432174,1.812048193,1.050120482,1901.963855,0.126607004,4.42060241,0,0.240963855,0.240963855,0.240963855,0.240963855,0,0,0,0,0,0,0.036144578,0,0,0,0,0,0,0,0,0,5.394694954
202,Fe0.231 Co0.231 Ni0.231 Cr0.231 Nb0.076 ,0,7,0.6128,0,8.002309469,1.662657164,12.88792726,-8.691709914,2871.919494,3.828251797,1.267799076,0.109749594,1.803233256,1.061339492,1936.842956,0.149303302,4.551524249,0,0.230946882,0.230946882,0.230946882,0.230946882,0,0,0,0,0,0,0.076212471,0,0,0,0,0,0,0,0,0,4.935542011
203,Fe0.222 Co0.222 Ni0.222 Cr0.222 Nb0.111 ,0,7,0.6128,0,7.888888889,1.728483243,13.14594406,-10.66666667,2424.468121,4.448389386,1.273888889,0.114417473,1.795555556,1.071111111,1967.222222,0.163909006,4.665555556,0,0.222222222,0.222222222,0.222222222,0.222222222,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,5.026410377
204,Fe0.250 Co0.250 Ni0.250 Cr0.250 ,1,0,0,0.5,8.25,1.479019946,11.52629192,-3.75,5749.314412,1.206935347,1.2545,0.096695398,1.82,1.04,1870.5,0.096779969,4.3025,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.266000713
205,Fe0.241 Co0.241 Ni0.241 Cr0.241 Nb0.036 ,1,0,0,0.5,8.13253012,1.573661867,12.40250798,-6.201190303,3803.966777,2.839621494,1.260807229,0.103432174,1.812048193,1.050120482,1901.963855,0.126607004,4.42060241,0,0.240963855,0.240963855,0.240963855,0.240963855,0,0,0,0,0,0,0.036144578,0,0,0,0,0,0,0,0,0,5.216096421
206,Fe0.231 Co0.231 Ni0.231 Cr0.231 Nb0.076 ,1,0,0,0.5,8.002309469,1.662657164,12.88792726,-8.691709914,2871.919494,3.828251797,1.267799076,0.109749594,1.803233256,1.061339492,1936.842956,0.149303302,4.551524249,0,0.230946882,0.230946882,0.230946882,0.230946882,0,0,0,0,0,0,0.076212471,0,0,0,0,0,0,0,0,0,4.585026652
207,Fe0.222 Co0.222 Ni0.222 Cr0.222 Nb0.111 ,1,0,0,0.5,7.888888889,1.728483243,13.14594406,-10.66666667,2424.468121,4.448389386,1.273888889,0.114417473,1.795555556,1.071111111,1967.222222,0.163909006,4.665555556,0,0.222222222,0.222222222,0.222222222,0.222222222,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,4.521433504
208,Co0.250 Cr0.250 Fe0.250 Ni0.250 ,4,0,1,0,8.25,1.479019946,11.52629192,-3.75,5749.314412,1.206935347,1.2545,0.096695398,1.82,1.04,1870.5,0.096779969,4.3025,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.649751982
209,Co0.167 Cr0.167 Fe0.167 Ni0.167 Cu0.333 ,4,0,1,0,9.166666667,1.771690969,12.97646755,6.111111111,3608.946732,1.315014481,1.262333333,0.087496032,1.846666667,1.026666667,1699.59,0.166696328,4.031666667,0,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.625251654
210,Co0.125 Cr0.125 Fe0.125 Ni0.125 Cu0.500 ,4,0,1,0,9.625,1.72753437,11.52629192,7.8125,2381.438876,1.255371951,1.26625,0.079214898,1.86,1.02,1614.135,0.177522706,3.89625,0,0.125,0.125,0.125,0.125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.515700161
211,Co0.100 Cr0.100 Fe0.100 Ni0.100 Cu0.600 ,4,0,1,0,9.9,1.640121947,10.20624677,7.8,2044.994261,1.18040716,1.2686,0.072636079,1.868,1.016,1562.862,0.176629676,3.815,0,0.1,0.1,0.1,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525783736
212,Cu0.488 Co0.122 Cr0.122 Fe0.122 Ni0.122 V0.024 ,4,0,1,0,9.512195122,1.849481816,12.198543,7.186198691,2762.711881,1.529073684,1.26804878,0.08591115,1.854390244,1.017073171,1627.521951,0.181516451,3.930731707,0,0.12195122,0.12195122,0.12195122,0.12195122,0.487804878,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,3.099632871
213,Cu0.476 Co0.119 Cr0.119 Fe0.119 Ni0.119 V0.048 ,4,0,1,0,9.404761905,1.952526127,12.56917544,6.609977324,3119.051451,1.738548153,1.269761905,0.091516575,1.849047619,1.014285714,1640.271429,0.184777552,3.963571429,0,0.119047619,0.119047619,0.119047619,0.119047619,0.476190476,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,3.066512712
214,Cu0.465 Co0.116 Cr0.116 Fe0.116 Ni0.116 V0.070 ,4,0,1,0,9.302325581,2.040689392,12.82599837,6.078961601,3486.456903,1.907337806,1.271395349,0.096283002,1.843953488,1.011627907,1652.427907,0.187437889,3.994883721,0,0.11627907,0.11627907,0.11627907,0.11627907,0.465116279,0,0.069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,2.463441557
215,Cu0.455 Co0.114 Cr0.114 Fe0.114 Ni0.114 V0.091 ,4,0,1,0,9.204545455,2.11681091,13.01133249,5.588842975,3874.016743,2.047358996,1.272954545,0.100381504,1.839090909,1.009090909,1664.031818,0.189600372,4.024772727,0,0.113636364,0.113636364,0.113636364,0.113636364,0.454545455,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,2.537602002
216,Fe0.400 Cr0.200 Ni0.200 Al0.100 Ti0.100 ,0,7,0.6128,0,7.1,2.211334439,12.22898133,-13.68,1601.064184,6.168311988,1.291,0.124695629,1.761,1.251,1791.037,0.182460606,4.244,0.1,0,0.2,0.4,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.665546249
217,Fe0.571 Cr0.143 Ni0.143 Al0.071 Ti0.071 ,0,7,0.6128,0,7.357142857,1.912632548,10.41605022,-9.755102041,1917.562051,5.560474814,1.276714286,0.109900233,1.780714286,1.193571429,1795.883571,0.153850381,4.254285714,0.071428571,0,0.142857143,0.571428571,0.142857143,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.129011186
218,Fe0.667 Cr0.111 Ni0.111 Al0.056 Ti0.056 ,0,7,0.6128,0,7.5,1.707825128,8.977412559,-7.580246914,2130.083618,5.071419078,1.268777778,0.099065074,1.791666667,1.161666667,1798.576111,0.135509105,4.26,0.055555556,0,0.111111111,0.666666667,0.111111111,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.970616222
219,Fe0.667 Cr0.167 Ni0.167 ,0,7,0.6128,0,8,1.154700538,7.213321583,-2.111111111,6342.787562,1.143842456,1.248333333,0.075221894,1.815,1.046666667,1856.333333,0.079626092,4.276666667,0,0,0.166666667,0.666666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.752026734
220,Fe0.645 Cr0.161 Ni0.161 Al0.016 Ti0.016 ,0,7,0.6128,0,7.85483871,1.389439133,8.351401357,-3.943808533,3902.062793,3.020820399,1.254741935,0.085518709,1.807258065,1.07983871,1842.683387,0.101225196,4.271612903,0.016129032,0,0.161290323,0.64516129,0.161290323,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.869666232
221,Fe0.606 Cr0.152 Ni0.152 Al0.045 Ti0.045 ,0,7,0.6128,0,7.590909091,1.705403824,9.614372721,-7.116620753,2455.889556,4.649964298,1.266393939,0.100078138,1.793181818,1.140151515,1817.865303,0.131759906,4.262424242,0.045454545,0,0.151515152,0.606060606,0.151515152,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.195179321
222,Fe0.588 Cr0.147 Ni0.147 Al0.059 Ti0.059 ,0,7,0.6128,0,7.470588235,1.818779392,10.05429864,-8.494809689,2138.200348,5.158475149,1.271705882,0.105432459,1.786764706,1.167647059,1806.551176,0.143553039,4.258235294,0.058823529,0,0.147058824,0.588235294,0.147058824,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.769551079
223,Fe0.586 Cr0.171 Ni0.152 Al0.045 Ti0.045 ,0,7,0.6128,0,7.551515152,1.718547874,9.828503601,-7.17117539,2501.530199,4.640677846,1.267162121,0.101622308,1.789833333,1.137590909,1825.192576,0.134090511,4.258878788,0.045454545,0,0.171212121,0.586363636,0.151515152,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89279003
224,Fe0.568 Cr0.189 Ni0.152 Al0.045 Ti0.045 ,0,7,0.6128,0,7.515151515,1.729796137,10.00447671,-7.218778696,2538.900834,4.631404264,1.267871212,0.102930517,1.786742424,1.135227273,1831.956212,0.136068083,4.255606061,0.045454545,0,0.189393939,0.568181818,0.151515152,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.036684489
225,Fe0.552 Cr0.206 Ni0.152 Al0.045 Ti0.045 ,0,7,0.6128,0,7.481818182,1.739375462,10.14873772,-7.260091827,2569.521947,4.622310308,1.268521212,0.104034628,1.783909091,1.133060606,1838.156212,0.137743051,4.252606061,0.045454545,0,0.206060606,0.551515152,0.151515152,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.215382707
226,Fe0.535 Cr0.223 Ni0.152 Al0.045 Ti0.045 ,0,7,0.6128,0,7.448484848,1.748266884,10.27758994,-7.299182736,2596.939621,4.612647284,1.269171212,0.105050754,1.781075758,1.130893939,1844.356212,0.139293207,4.249606061,0.045454545,0,0.222727273,0.534848485,0.151515152,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.393618635
227,Fe0.505 Cr0.253 Ni0.152 Al0.045 Ti0.045 ,0,7,0.6128,0,7.387878788,1.762704117,10.47462252,-7.36456382,2639.261896,4.593613935,1.27035303,0.106680891,1.775924242,1.126954545,1855.628939,0.141811381,4.244151515,0.045454545,0,0.253030303,0.504545455,0.151515152,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.728158393
228,Al0.090 Cr0.293 Fe0.293 Ni0.293 Ti0.030 ,0,7,0.6128,0,7.429942994,2.179895112,11.65023675,-10.38392028,2039.807087,4.858334266,1.277728873,0.119247348,1.77509751,1.223251325,1818.091309,0.183898649,4.211127113,0.090009001,0,0.293329333,0.293329333,0.293329333,0,0.030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.050609993
229,Al0.080 Cr0.293 Fe0.293 Ni0.293 Ti0.040 ,0,7,0.6128,0,7.439943994,2.161766861,11.72425519,-10.63168183,2015.953609,4.920736214,1.278028903,0.120414303,1.77439744,1.204549455,1828.088609,0.176400219,4.225728573,0.080008001,0,0.293329333,0.293329333,0.293329333,0,0.040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.131943638
230,Al0.060 Cr0.293 Fe0.293 Ni0.293 Ti0.060 ,0,7,0.6128,0,7.459945995,2.124905259,11.7807656,-11.05519053,1969.376741,5.04272562,1.278628963,0.122702945,1.7729973,1.167145715,1848.083208,0.160332773,4.254931493,0.060006001,0,0.293329333,0.293329333,0.293329333,0,0.060006001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.048662481
231,Al0.040 Cr0.293 Fe0.293 Ni0.293 Ti0.080 ,0,7,0.6128,0,7.479947995,2.08720114,11.72425519,-11.38268002,1924.135695,5.16118466,1.279229023,0.124933983,1.77159716,1.129741974,1868.077808,0.142444047,4.284134413,0.040004,0,0.293329333,0.293329333,0.293329333,0,0.080008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.931814138
232,Al0.030 Cr0.293 Fe0.293 Ni0.293 Ti0.090 ,0,7,0.6128,0,7.489948995,2.068018776,11.65023675,-11.51041757,1900.888434,5.219166209,1.279529053,0.12602886,1.77089709,1.111040104,1878.075108,0.13259424,4.298735874,0.030003,0,0.293329333,0.293329333,0.293329333,0,0.090009001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.844663963
233,Cr0.333 Fe0.333 Ni0.333 ,0,7,0.6128,0,8,1.632993162,9.134370237,-4.444444444,3914.534365,1.379898213,1.255666667,0.104243305,1.8,1.043333333,1904.666667,0.103717456,4.273333333,0,0,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.995678626
234,Cr0.182 Fe0.182 Ni0.455 Mo0.182 ,0,7,0.6128,0,8.181818182,1.79990817,10.71112497,-5.685950413,3834.707286,4.284406838,1.277454545,0.153880924,1.895454545,1.138181818,2035.636364,0.214377167,4.781818182,0,0,0.181818182,0.181818182,0.454545455,0,0,0,0,0,0.181818182,0,0,0,0,0,0,0,0,0,0,5.677780705
235,Al0.035 Cr0.175 Fe0.175 Ni0.439 Mo0.175 ,0,7,0.6128,0,8,2.008752777,11.59913842,-7.28839643,3178.068008,4.740894768,1.282877193,0.160022698,1.885438596,1.203859649,1996.960351,0.237475358,4.732982456,0.035087719,0,0.175438596,0.175438596,0.438596491,0,0,0,0,0,0.175438596,0,0,0,0,0,0,0,0,0,0,6.236572006
236,Al0.083 Cr0.167 Fe0.167 Ni0.417 Mo0.167 ,0,7,0.6128,0,7.75,2.24072161,12.20341813,-9.277777778,2556.729729,5.239316821,1.290333333,0.167124372,1.871666667,1.294166667,1943.780833,0.266022525,4.665833333,0.083333333,0,0.166666667,0.166666667,0.416666667,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,6.366531544
237,Al0.154 Cr0.154 Fe0.154 Ni0.385 Mo0.154 ,0,7,0.6128,0,7.384615385,2.497335859,12.63284958,-11.73964497,2008.034866,5.773433527,1.301230769,0.175053669,1.851538462,1.426153846,1866.056923,0.302815789,4.567692308,0.153846154,0,0.153846154,0.153846154,0.384615385,0,0,0,0,0,0.153846154,0,0,0,0,0,0,0,0,0,0,6.337242168
238,Al0.036 Cr0.182 Fe0.182 Ni0.455 Mo0.145 ,0,7,0.6128,0,8.072727273,2.007753566,11.46759351,-7.285950413,3091.796773,4.559800998,1.278981818,0.15393999,1.875454545,1.197090909,1964.377091,0.229257448,4.657090909,0.036363636,0,0.181818182,0.181818182,0.454545455,0,0,0,0,0,0.145454545,0,0,0,0,0,0,0,0,0,0,6.356547324
239,Al0.091 Cr0.182 Fe0.182 Ni0.455 Mo0.091 ,0,7,0.6128,0,7.909090909,2.274544728,11.75896969,-9.58677686,2278.361908,4.936609658,1.281272727,0.149079822,1.845454545,1.285454545,1857.488182,0.242162062,4.47,0.090909091,0,0.181818182,0.181818182,0.454545455,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,6.744727495
240,Al0.145 Cr0.182 Fe0.182 Ni0.455 Mo0.036 ,0,7,0.6128,0,7.745454545,2.502494623,11.46759351,-11.76859504,1705.824764,5.278169954,1.283563636,0.137666503,1.815454545,1.373818182,1750.599273,0.241679412,4.282909091,0.145454545,0,0.181818182,0.181818182,0.454545455,0,0,0,0,0,0.036363636,0,0,0,0,0,0,0,0,0,0,6.585026652
241,Al0.182 Cr0.182 Fe0.182 Ni0.455 ,0,7,0.6128,0,7.636363636,2.637930569,10.71112497,-13.15702479,1367.149556,5.489612322,1.285090909,0.125579648,1.795454545,1.432727273,1679.34,0.231201583,4.158181818,0.181818182,0,0.181818182,0.181818182,0.454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.292429824
242,Al0.172 Ti0.138 Fe0.345 Cr0.345 ,0,7,0.6128,0,5.896551724,1.863345667,10.89696562,-12.88941736,1524.053885,6.63389035,1.317862069,0.106131859,1.693448276,1.355517241,1802.718966,0.236480623,4.143103448,0.172413793,0,0.344827586,0.344827586,0,0,0.137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.350665141
243,Al0.159 Ti0.127 Fe0.317 Cr0.317 Ni0.079 ,0,7,0.6128,0,6.222222222,2.103998042,12.33702843,-14.35122197,1544.473173,6.562030563,1.31215873,0.117458172,1.710634921,1.34,1796.630159,0.227963884,4.166666667,0.158730159,0,0.317460317,0.317460317,0.079365079,0,0.126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.036212173
244,Al0.147 Ti0.118 Fe0.294 Cr0.294 Ni0.147 ,0,7,0.6128,0,6.5,2.252449647,12.76636732,-15.25951557,1498.746121,6.475816836,1.307294118,0.124457299,1.725294118,1.326764706,1791.436765,0.220299438,4.186764706,0.147058824,0,0.294117647,0.294117647,0.147058824,0,0.117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.190440285
245,Al0.137 Ti0.110 Fe0.274 Cr0.274 Ni0.205 ,0,7,0.6128,0,6.739726027,2.34682763,12.880823,-15.79283168,1457.46177,6.381817444,1.30309589,0.128861813,1.737945205,1.315342466,1786.954795,0.21335501,4.204109589,0.136986301,0,0.273972603,0.273972603,0.205479452,0,0.109589041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.280668713
246,Al0.128 Ti0.103 Fe0.256 Cr0.256 Ni0.256 ,0,7,0.6128,0,6.948717949,2.406707699,12.83603382,-16.06837607,1424.366538,6.284117008,1.299435897,0.131593681,1.748974359,1.305384615,1783.047436,0.207025174,4.219230769,0.128205128,0,0.256410256,0.256410256,0.256410256,0,0.102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.517126416
247,Al0.120 Ti0.096 Fe0.241 Cr0.241 Ni0.301 ,0,7,0.6128,0,7.13253012,2.443437655,12.70221418,-16.16490057,1398.40007,6.185293392,1.296216867,0.133197662,1.758674699,1.296626506,1779.610843,0.201224783,4.23253012,0.120481928,0,0.240963855,0.240963855,0.301204819,0,0.096385542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.728158393
248,Al0.114 Ti0.091 Fe0.227 Cr0.227 Ni0.341 ,0,7,0.6128,0,7.295454545,2.464101768,12.51695444,-16.13636364,1378.07878,6.086983147,1.293363636,0.1340177,1.767272727,1.288863636,1776.564773,0.195884253,4.244318182,0.113636364,0,0.227272727,0.227272727,0.340909091,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.480172006
249,Al0.164 Co0.164 Cr0.164 Fe0.164 Ni0.328 Mo0.016 ,0,7,0.6128,0,7.639344262,2.482943698,13.45924087,-11.88927708,1935.742065,5.355967886,1.28442623,0.128003292,1.805901639,1.388360656,1709.945902,0.234103188,4.216721311,0.163934426,0.163934426,0.163934426,0.163934426,0.327868852,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,6.351639989
250,Al0.161 Co0.161 Cr0.161 Fe0.161 Ni0.323 Mo0.032 ,0,7,0.6128,0,7.612903226,2.471481459,13.74273145,-11.77939646,2017.213664,5.405395251,1.286129032,0.134574521,1.811612903,1.388387097,1729.027419,0.245287931,4.258709677,0.161290323,0.161290323,0.161290323,0.161290323,0.322580645,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,6.399027104
