,Composition,Environment,PH,[Cl-],[SO42-],VEC,σVEC,ΔSmix,ΔHmix,Ω,δ,rbar,Δχ,χbar,e/a,Tm,σT,Ec,Al,Co,Cr,Fe,Ni,Cu,Ti,V,Si,Mn,Mo,Nb,Hf,Ta,Zr,C,Sn,P,B,W,Y,icorr
251,Al0.159 Co0.159 Cr0.159 Fe0.159 Ni0.317 Mo0.048 ,0,7,0.6128,0,7.587301587,2.460061431,13.95029508,-11.67044596,2088.882039,5.449515773,1.287777778,0.140423719,1.817142857,1.388412698,1747.503175,0.254747248,4.299365079,0.158730159,0.158730159,0.158730159,0.158730159,0.317460317,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,6.14327111
252,Al0.156 Co0.156 Cr0.156 Fe0.156 Ni0.312 Mo0.062 ,0,7,0.6128,0,7.5625,2.448692253,14.10929021,-11.5625,2154.254096,5.488858631,1.289375,0.145666571,1.8225,1.3884375,1765.401563,0.262809847,4.33875,0.15625,0.15625,0.15625,0.15625,0.3125,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,6.074687909
253,Al0.167 Co0.167 Cr0.167 Fe0.167 Ni0.333 ,0,7,0.6128,0,7.666666667,2.494438258,12.97646755,-12,1827.766093,5.300627203,1.282666667,0.120554275,1.8,1.388333333,1690.228333,0.220735044,4.173333333,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.303643611
254,Al0.164 Co0.164 Cr0.164 Fe0.164 Ni0.328 V0.016 ,0,7,0.6128,0,7.62295082,2.496974789,13.45924087,-12.4160172,1840.646947,5.283680956,1.283606557,0.121495209,1.797213115,1.380327869,1697.978689,0.22076856,4.191967213,0.163934426,0.163934426,0.163934426,0.163934426,0.327868852,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,6.350665141
255,Al0.161 Co0.161 Cr0.161 Fe0.161 Ni0.323 V0.032 ,0,7,0.6128,0,7.580645161,2.498698933,13.74273145,-12.79916753,1831.208184,5.266306269,1.284516129,0.12233847,1.794516129,1.372580645,1705.479032,0.220706999,4.21,0.161290323,0.161290323,0.161290323,0.161290323,0.322580645,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,6.401209493
256,Al0.159 Co0.159 Cr0.159 Fe0.159 Ni0.317 V0.048 ,0,7,0.6128,0,7.53968254,2.499685039,13.95029508,-13.15192744,1816.71061,5.248563904,1.285396825,0.123093166,1.791904762,1.365079365,1712.74127,0.220561531,4.227460317,0.158730159,0.158730159,0.158730159,0.158730159,0.317460317,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,6.252588192
257,Al0.156 Co0.156 Cr0.156 Fe0.156 Ni0.312 V0.062 ,0,7,0.6128,0,7.5,2.5,14.10929021,-13.4765625,1800.520468,5.230508126,1.28625,0.12376736,1.789375,1.3578125,1719.776563,0.22034194,4.244375,0.15625,0.15625,0.15625,0.15625,0.3125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,6.191789027
258,Al0.167 Cr0.167 Fe0.333 Ni0.333 ,0,7,0.6128,0,7.5,2.43241992,11.05541889,-11.11111111,1688.389653,5.375658174,1.281,0.116392535,1.791666667,1.391666667,1696.895,0.220860049,4.155,0.166666667,0,0.166666667,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.603800653
259,Al0.164 Cr0.164 Fe0.328 Ni0.328 V0.016 ,0,7,0.6128,0,7.459016393,2.433197791,11.56968481,-11.48078474,1717.734936,5.359350142,1.281967213,0.117245782,1.789016393,1.383606557,1704.536066,0.220807664,4.173934426,0.163934426,0,0.163934426,0.327868852,0.327868852,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,6.754487332
260,Al0.161 Cr0.161 Fe0.323 Ni0.323 V0.032 ,0,7,0.6128,0,7.419354839,2.433293183,11.88365211,-11.82101977,1721.001116,5.342551985,1.282903226,0.118008977,1.786451613,1.375806452,1711.930645,0.220667711,4.192258065,0.161290323,0,0.161290323,0.322580645,0.322580645,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,6.899629455
261,Al0.159 Cr0.159 Fe0.317 Ni0.317 V0.048 ,0,7,0.6128,0,7.380952381,2.432769481,12.12072494,-12.1340388,1717.204234,5.325329689,1.283809524,0.11869047,1.783968254,1.368253968,1719.090476,0.220450549,4.21,0.158730159,0,0.158730159,0.317460317,0.317460317,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,6.411168274
262,Al0.156 Cr0.156 Fe0.312 Ni0.312 V0.062 ,0,7,0.6128,0,7.34375,2.431683766,12.3083071,-12.421875,1710.246238,5.307742234,1.2846875,0.119297668,1.7815625,1.3609375,1726.026563,0.220165258,4.2271875,0.15625,0,0.15625,0.3125,0.3125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,6.235823868
263,Al0.167 Cr0.267 Fe0.167 Ni0.367 Si0.033 ,2,14,0,0,7.233333333,2.577897507,11.89776301,-16.25333333,1264.341066,5.548683273,1.282133333,0.125498561,1.779666667,1.480666667,1727.195,0.232207701,4.154,0.166666667,0,0.266666667,0.166666667,0.366666667,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,5.200659451
264,Al0.167 Cr0.267 Fe0.200 Ni0.333 Si0.033 ,2,14,0,0,7.166666667,2.530919903,12.0772528,-15.81777778,1320.841783,5.556445058,1.281966667,0.12353542,1.777,1.477,1729.928333,0.231992187,4.148666667,0.166666667,0,0.266666667,0.2,0.333333333,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,5.317854924
265,Al0.167 Cr0.267 Fe0.233 Ni0.300 Si0.033 ,2,14,0,0,7.1,2.481263119,12.18257362,-15.36444444,1373.839346,5.564169566,1.2818,0.121482052,1.774333333,1.473333333,1732.661667,0.231766517,4.143333333,0.166666667,0,0.266666667,0.233333333,0.3,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,5.2069084
266,Al0.167 Cr0.267 Fe0.267 Ni0.267 Si0.033 ,2,14,0,0,7.033333333,2.428762831,12.21730799,-14.89333333,1423.580251,5.571856931,1.281633333,0.119333799,1.771666667,1.469666667,1735.395,0.231530758,4.138,0.166666667,0,0.266666667,0.266666667,0.266666667,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,5.238824187
267,Al0.167 Cr0.267 Fe0.300 Ni0.233 Si0.033 ,2,14,0,0,6.966666667,2.373230335,12.18257362,-14.40444444,1470.023815,5.579507286,1.281466667,0.117085439,1.769,1.466,1738.128333,0.231284977,4.132666667,0.166666667,0,0.266666667,0.3,0.233333333,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,5.338187314
268,Al0.167 Cr0.267 Fe0.333 Ni0.200 Si0.033 ,2,14,0,0,6.9,2.314447378,12.0772528,-13.89777778,1512.819299,5.587120759,1.2813,0.114731087,1.766333333,1.462333333,1740.861667,0.231029237,4.127333333,0.166666667,0,0.266666667,0.333333333,0.2,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,5.192464972
269,Al0.286 Cr0.286 Ti0.286 V0.143 ,0,7,0.6,0,4.428571429,1.178030179,11.23935679,-18.6122449,1057.265835,5.485350302,1.384,0.046510916,1.607142857,1.577142857,1750.82,0.300770136,4.284285714,0.285714286,0,0.285714286,0,0,0,0.285714286,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,6.882728704
270,Al0.270 Cr0.270 Ti0.270 V0.135 Cu0.054 ,0,7,0.6,0,4.783783784,1.87638432,12.38021745,-16.39152666,1306.31535,5.632420534,1.37827027,0.080197893,1.622972973,1.545945946,1729.574054,0.300547347,4.241351351,0.27027027,0,0.27027027,0,0,0.054054054,0.27027027,0.135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,6.301899454
271,Al0.256 Cr0.256 Ti0.256 V0.128 Cu0.103 ,0,7,0.6,0,5.102564103,2.284786606,12.83603382,-14.51676529,1512.46697,5.737372698,1.373128205,0.099174767,1.637179487,1.517948718,1710.507179,0.299860483,4.202820513,0.256410256,0,0.256410256,0,0,0.102564103,0.256410256,0.128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,6.158015195
272,Al0.244 Cr0.244 Ti0.244 V0.122 Cu0.146 ,0,7,0.6,0,5.390243902,2.565037429,13.05596775,-12.92088043,1711.003882,5.810901023,1.368487805,0.112075758,1.65,1.492682927,1693.300488,0.298815621,4.16804878,0.243902439,0,0.243902439,0,0,0.146341463,0.243902439,0.12195122,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93930216
273,Al0.233 Cr0.233 Ti0.233 V0.116 Cu0.186 ,0,7,0.6,0,5.651162791,2.769297795,13.14290813,-11.55219037,1908.710201,5.860542249,1.36427907,0.121443455,1.661627907,1.469767442,1677.694419,0.297494276,4.136511628,0.23255814,0,0.23255814,0,0,0.186046512,0.23255814,0.11627907,0,0,0,0,0,0,0,0,0,0,0,0,0,5.661543506
274,Al0.222 Cr0.222 Ti0.222 V0.111 Cu0.222 ,0,7,0.6,0,5.888888889,2.922876986,13.14594406,-10.37037037,2108.695815,5.891763736,1.360444444,0.128476351,1.672222222,1.448888889,1663.475556,0.295959727,4.107777778,0.222222222,0,0.222222222,0,0,0.222222222,0.222222222,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,5.555955204
275,Al0.286 Cr0.286 Ti0.286 V0.143 ,2,14,0,0,4.428571429,1.178030179,11.23935679,-18.6122449,1057.265835,5.485350302,1.384,0.046510916,1.607142857,1.577142857,1750.82,0.300770136,4.284285714,0.285714286,0,0.285714286,0,0,0,0.285714286,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,5.809668302
276,Al0.270 Cr0.270 Ti0.270 V0.135 Cu0.054 ,2,14,0,0,4.783783784,1.87638432,12.38021745,-16.39152666,1306.31535,5.632420534,1.37827027,0.080197893,1.622972973,1.545945946,1729.574054,0.300547347,4.241351351,0.27027027,0,0.27027027,0,0,0.054054054,0.27027027,0.135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,5.079876674
277,Al0.256 Cr0.256 Ti0.256 V0.128 Cu0.103 ,2,14,0,0,5.102564103,2.284786606,12.83603382,-14.51676529,1512.46697,5.737372698,1.373128205,0.099174767,1.637179487,1.517948718,1710.507179,0.299860483,4.202820513,0.256410256,0,0.256410256,0,0,0.102564103,0.256410256,0.128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,5.063486258
278,Al0.244 Cr0.244 Ti0.244 V0.122 Cu0.146 ,2,14,0,0,5.390243902,2.565037429,13.05596775,-12.92088043,1711.003882,5.810901023,1.368487805,0.112075758,1.65,1.492682927,1693.300488,0.298815621,4.16804878,0.243902439,0,0.243902439,0,0,0.146341463,0.243902439,0.12195122,0,0,0,0,0,0,0,0,0,0,0,0,0,4.835647144
279,Al0.233 Cr0.233 Ti0.233 V0.116 Cu0.186 ,2,14,0,0,5.651162791,2.769297795,13.14290813,-11.55219037,1908.710201,5.860542249,1.36427907,0.121443455,1.661627907,1.469767442,1677.694419,0.297494276,4.136511628,0.23255814,0,0.23255814,0,0,0.186046512,0.23255814,0.11627907,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761953897
280,Al0.222 Cr0.222 Ti0.222 V0.111 Cu0.222 ,2,14,0,0,5.888888889,2.922876986,13.14594406,-10.37037037,2108.695815,5.891763736,1.360444444,0.128476351,1.672222222,1.448888889,1663.475556,0.295959727,4.107777778,0.222222222,0,0.222222222,0,0,0.222222222,0.222222222,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,4.681936665
281,Co0.050 Cr0.200 Fe0.200 Mn0.200 Ni0.350 ,0,7,0.6128,0,8.15,1.558043645,12.32940863,-5,4422.558876,1.219504702,1.25685,0.142424541,1.7705,1.0615,1793.5,0.120667194,4.0335,0,0.05,0.2,0.2,0.35,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,6.206209615
282,Co0.100 Cr0.200 Fe0.200 Mn0.200 Ni0.300 ,0,7,0.6128,0,8.1,1.513274595,12.94655784,-4.72,4925.177808,1.208215932,1.2571,0.141099256,1.769,1.055,1795.6,0.120268834,4.031,0,0.1,0.2,0.2,0.3,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,6.194499142
283,Co0.150 Cr0.200 Fe0.200 Mn0.200 Ni0.250 ,0,7,0.6128,0,8.05,1.465435089,13.27656913,-4.44,5375.515388,1.196499378,1.25735,0.139745304,1.7675,1.0485,1797.7,0.119859469,4.0285,0,0.15,0.2,0.2,0.25,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,6.068033885
284,Co0.200 Cr0.200 Fe0.200 Mn0.200 Ni0.200 ,0,7,0.6128,0,8,1.414213562,13.38161053,-4.16,5789.476592,1.184342733,1.2576,0.138361844,1.766,1.042,1799.8,0.119439058,4.026,0,0.2,0.2,0.2,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.835647144
285,Co0.250 Cr0.200 Fe0.200 Mn0.200 Ni0.150 ,0,7,0.6128,0,7.95,1.359227722,13.27656913,-3.88,6165.734514,1.171732694,1.25785,0.136947983,1.7645,1.0355,1801.9,0.119007554,4.0235,0,0.25,0.2,0.2,0.15,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.777283529
286,Co0.300 Cr0.200 Fe0.200 Mn0.200 Ni0.100 ,0,7,0.6128,0,7.9,1.3,12.94655784,-3.6,6487.663984,1.158654855,1.2581,0.135502767,1.763,1.029,1804,0.118564908,4.021,0,0.3,0.2,0.2,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.518557371
287,Co0.200 Fe0.200 Mn0.200 Ni0.400 ,0,7,0.6128,0,8.8,1.166190379,11.07635214,-4.16,4550.357165,0.808076672,1.2508,0.136176356,1.816,1.09,1709,0.058935868,4.094,0,0.2,0,0.2,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.950781977
288,Co0.250 Fe0.200 Mn0.200 Ni0.350 ,0,7,0.6128,0,8.75,1.134680572,11.28926438,-4,4829.265072,0.803106455,1.25105,0.135295048,1.8145,1.0835,1711.1,0.05931206,4.0915,0,0.25,0,0.2,0.35,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.829738285
289,Co0.300 Fe0.200 Mn0.200 Ni0.300 ,0,7,0.6128,0,8.7,1.1,11.35887596,-3.84,5067.715181,0.797608963,1.2513,0.13439122,1.813,1.077,1713.2,0.059658788,4.089,0,0.3,0,0.2,0.3,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.665546249
290,Co0.350 Fe0.200 Mn0.200 Ni0.250 ,0,7,0.6128,0,8.65,1.061838029,11.28926438,-3.68,5262.085652,0.791573809,1.25155,0.133464415,1.8115,1.0705,1715.3,0.059976757,4.0865,0,0.35,0,0.2,0.25,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.632644079
291,Co0.400 Fe0.200 Mn0.200 Ni0.200 ,0,7,0.6128,0,8.6,1.019803903,11.07635214,-3.52,5404.127036,0.784989199,1.2518,0.13251415,1.81,1.064,1717.4,0.060266615,4.084,0,0.4,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.179142011
292,Co0.200 Fe0.400 Mn0.200 Ni0.200 ,0,7,0.6128,0,8.4,1.019803903,11.07635214,-3.04,6286.558547,0.86087231,1.2498,0.128685664,1.8,1.068,1725.4,0.062899965,4.062,0,0.2,0,0.4,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.235823868
293,Co0.250 Fe0.350 Mn0.200 Ni0.200 ,0,7,0.6128,0,8.45,1.023474475,11.28926438,-3.19,6099.033931,0.84534073,1.2503,0.129725672,1.8025,1.067,1723.4,0.062289167,4.0675,0,0.25,0,0.35,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.48148606
294,Co0.300 Fe0.300 Mn0.200 Ni0.200 ,0,7,0.6128,0,8.5,1.024695077,11.35887596,-3.32,5889.508759,0.827615241,1.2508,0.130709602,1.805,1.066,1721.4,0.061647457,4.073,0,0.3,0,0.3,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.844663963
295,Co0.350 Fe0.250 Mn0.200 Ni0.200 ,0,7,0.6128,0,8.55,1.023474475,11.28926438,-3.43,5659.114047,0.807556084,1.2513,0.13163871,1.8075,1.065,1719.4,0.060973689,4.0785,0,0.35,0,0.25,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.227678293
296,Co0.200 Fe0.250 Mn0.200 Ni0.350 ,0,7,0.6128,0,8.7,1.144552314,11.28926438,-3.94,4908.537771,0.822307013,1.25055,0.134521374,1.812,1.0845,1713.1,0.060109588,4.086,0,0.2,0,0.25,0.35,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.448550002
297,Co0.200 Fe0.300 Mn0.200 Ni0.300 ,0,7,0.6128,0,8.6,1.113552873,11.35887596,-3.68,5300.397228,0.835828109,1.2503,0.13272528,1.808,1.079,1717.2,0.061156478,4.078,0,0.2,0,0.3,0.3,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.235823868
298,Co0.200 Fe0.350 Mn0.200 Ni0.250 ,0,7,0.6128,0,8.5,1.072380529,11.28926438,-3.38,5749.174788,0.848673305,1.25005,0.130782262,1.804,1.0735,1721.3,0.062084384,4.07,0,0.2,0,0.35,0.25,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.152427341
299,Fe0.235 Cr0.176 Ni0.235 Mn0.235 Cu0.118 ,1,0,0,1,8.235294118,1.698768127,13.13047404,0.110726644,205496.9166,1.287428963,1.260235294,0.144543189,1.761176471,1.047058824,1732.914118,0.146143622,3.872941176,0,0,0.176470588,0.235294118,0.235294118,0.117647059,0,0,0,0.235294118,0,0,0,0,0,0,0,0,0,0,0,5.585026652
300,Fe0.222 Cr0.222 Ni0.222 Mn0.222 Cu0.111 ,1,0,0,1,8.111111111,1.728483243,13.14594406,0.098765432,233961.5379,1.300576617,1.261333333,0.142369715,1.755555556,1.04,1757.752222,0.151656925,3.885555556,0,0,0.222222222,0.222222222,0.222222222,0.111111111,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,5.226945307
301,Fe0.211 Cr0.263 Ni0.211 Mn0.211 Cu0.105 ,1,0,0,1,8,1.747178176,13.07353958,0.088642659,262521.275,1.307292636,1.262315789,0.140205627,1.750526316,1.033684211,1779.975789,0.155095156,3.896842105,0,0,0.263157895,0.210526316,0.210526316,0.105263158,0,0,0,0.210526316,0,0,0,0,0,0,0,0,0,0,0,5.3400838
302,Fe0.312 Co0.312 Ni0.312 Al0.062 ,0,7,0.6128,0,8.625,1.653594569,10.50732398,-5.234375,3443.061251,3.593807301,1.257625,0.071302064,1.856875,1.200625,1715.210625,0.119202012,4.30875,0.0625,0.3125,0,0.3125,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.258060922
303,Fe0.308 Co0.308 Ni0.308 Al0.062 Y0.015 ,0,7,0.6128,0,8.538461538,1.780897985,11.00656452,-6.240946746,3027.227339,6.368442787,1.266,0.105593168,1.847076923,1.210923077,1716.499692,0.118345288,4.309692308,0.061538462,0.307692308,0,0.307692308,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015384615,4.347753659
304,Fe0.303 Co0.303 Ni0.303 Al0.061 Y0.030 ,0,7,0.6128,0,8.454545455,1.892423636,11.31797395,-7.184573003,2705.998855,8.114362696,1.274121212,0.129802421,1.837575758,1.220909091,1717.749697,0.117506399,4.310606061,0.060606061,0.303030303,0,0.303030303,0.303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,4.928117993
305,Fe0.294 Co0.294 Ni0.294 Al0.059 Y0.059 ,0,7,0.6128,0,8.294117647,2.079725827,11.74934157,-8.899653979,2270.931604,10.49785385,1.289647059,0.165047964,1.819411765,1.24,1720.139412,0.115879782,4.312352941,0.058823529,0.294117647,0,0.294117647,0.294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,4.76700389
306,Fe0.286 Co0.286 Ni0.286 Al0.057 Y0.086 ,0,7,0.6128,0,8.142857143,2.231499907,12.03874679,-10.40979592,1991.916864,12.14476876,1.304285714,0.190878955,1.802285714,1.258,1722.392571,0.114317717,4.314,0.057142857,0.285714286,0,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714286,4.525783736
307,Co0.200 Cr0.200 Fe0.200 Ni0.200 Sn0.200 ,0,7,0.6128,0,7.4,2.154065923,13.38161053,0.32,66799.82885,11.05949708,1.3276,0.103033975,1.848,1.626,1597.412,0.356621086,4.07,0,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,7.437707136
308,Al0.172 Cr0.172 Mn0.172 Fe0.172 Ni0.172 Cu0.138 ,2,13,0,0,7.379310345,2.591947651,14.87154905,-6.230677765,3806.818472,5.093264423,1.29162069,0.141941691,1.737931034,1.377586207,1594.928621,0.246104834,3.779655172,0.172413793,0,0.172413793,0.172413793,0.172413793,0.137931034,0,0,0,0.172413793,0,0,0,0,0,0,0,0,0,0,0,5.202732459
309,Co0.196 Cr0.196 Cu0.020 Fe0.196 Mo0.196 Ni0.196 ,0,7,0.5,0,7.862745098,1.64519035,13.9216461,-3.629373318,7905.395339,4.316568957,1.281529412,0.159591462,1.888235294,1.107843137,2060.936667,0.216774079,4.780196078,0,0.196078431,0.196078431,0.196078431,0.196078431,0.019607843,0,0,0,0,0.196078431,0,0,0,0,0,0,0,0,0,0,6.314258261
310,Fe0.200 Co0.200 Ni0.200 Al0.150 Cr0.250 ,0,7,0.5,0,7.35,2.308137778,13.27656913,-10.62,2182.014763,5.031559883,1.2824,0.117536165,1.7805,1.3295,1745.4055,0.219732507,4.1555,0.15,0.2,0.25,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.795880017
311,Co0.196 Cr0.196 Cu0.020 Fe0.196 Mo0.196 Ni0.196 ,2,13,0,0,7.862745098,1.64519035,13.9216461,-3.629373318,7905.395339,4.316568957,1.281529412,0.159591462,1.888235294,1.107843137,2060.936667,0.216774079,4.780196078,0,0.196078431,0.196078431,0.196078431,0.196078431,0.019607843,0,0,0,0,0.196078431,0,0,0,0,0,0,0,0,0,0,6.026872146
312,Fe0.200 Co0.200 Ni0.200 Al0.150 Cr0.250 ,2,13,0,0,7.35,2.308137778,13.27656913,-10.62,2182.014763,5.031559883,1.2824,0.117536165,1.7805,1.3295,1745.4055,0.219732507,4.1555,0.15,0.2,0.25,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.302770657
313,Co0.196 Cr0.196 Cu0.020 Fe0.196 Mo0.196 Ni0.196 ,1,0,0,0.5,7.862745098,1.64519035,13.9216461,-3.629373318,7905.395339,4.316568957,1.281529412,0.159591462,1.888235294,1.107843137,2060.936667,0.216774079,4.780196078,0,0.196078431,0.196078431,0.196078431,0.196078431,0.019607843,0,0,0,0,0.196078431,0,0,0,0,0,0,0,0,0,0,5.42365865
314,Fe0.200 Co0.200 Ni0.200 Al0.150 Cr0.250 ,1,0,0,0.5,7.35,2.308137778,13.27656913,-10.62,2182.014763,5.031559883,1.2824,0.117536165,1.7805,1.3295,1745.4055,0.219732507,4.1555,0.15,0.2,0.25,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.476253533
315,Mo0.250 Nb0.250 Ti0.250 Zr0.250 ,0,7,0.6128,0,4.75,0.829156198,11.52629192,-2.5,11171.28213,5.462853257,1.471,0.306950729,1.6575,1.335,2423,0.16648805,6.3725,0,0,0,0,0,0,0.25,0,0,0,0.25,0.25,0,0,0.25,0,0,0,0,0,0,5.36552273
316,Cr0.111 Mo0.222 Nb0.222 Ti0.222 Zr0.222 ,0,7,0.6128,0,4.888888889,0.874889764,13.14594406,-4.543209877,6932.913695,6.667195201,1.449777778,0.289396989,1.657777778,1.288888889,2396,0.16190357,6.12,0,0,0.111111111,0,0,0,0.222222222,0,0,0,0.222222222,0.222222222,0,0,0.222222222,0,0,0,0,0,0,6.22184875
317,Cr0.200 Mo0.200 Nb0.200 Ti0.200 Zr0.200 ,0,7,0.6128,0,5,0.894427191,13.38161053,-5.76,5516.197228,7.320979558,1.4328,0.274546899,1.658,1.252,2374.4,0.157376845,5.918,0,0,0.2,0,0,0,0.2,0,0,0,0.2,0.2,0,0,0.2,0,0,0,0,0,0,5.17327748
318,Cr0.273 Mo0.182 Nb0.182 Ti0.182 Zr0.182 ,0,7,0.6128,0,5.090909091,0.899954085,13.2546386,-6.479338843,4821.104288,7.698513292,1.418909091,0.261770829,1.658181818,1.221818182,2356.727273,0.15302667,5.752727273,0,0,0.272727273,0,0,0,0.181818182,0,0,0,0.181818182,0.181818182,0,0,0.181818182,0,0,0,0,0,0,5.498940738
